weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
March 16-22 2012,Star Wars: Episode I - The Phantom Menace (in 3D),http://www.boxofficemojo.com/movies/?page=weekly&id=starwars3d.htm,201222,156,43171463,0,6,2012
March 16-22 2012,War Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=warhorse.htm,198556,200,79573612,66,13,2012
March 16-22 2012,Big Miracle,http://www.boxofficemojo.com/movies/?page=weekly&id=everybodyloveswhales.htm,180465,236,19841915,40,7,2012
March 16-22 2012,We Need to Talk About Kevin,http://www.boxofficemojo.com/movies/?page=weekly&id=weneedtotalkaboutkevin.htm,150176,65,1252363,0,15,2012
March 16-22 2012,Tinker, Tailor, Soldier, Spy,http://www.boxofficemojo.com/movies/?page=weekly&id=tinkertailorsoldierspy.htm,147652,86,24149393,0,15,2012
March 16-22 2012,Jiro Dreams of Sushi,http://www.boxofficemojo.com/movies/?page=weekly&id=jirodreamsofsushi.htm,141253,6,206393,0,2,2012
March 16-22 2012,Red Tails,http://www.boxofficemojo.com/movies/?page=weekly&id=redtails.htm,137401,152,49526450,58,9,2012
March 16-22 2012,Pina,http://www.boxofficemojo.com/movies/?page=weekly&id=pina.htm,133235,55,3221515,0,13,2012
March 16-22 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,132889,15,1144981,0,13,2012
March 16-22 2012,Sherlock Holmes: A Game of Shadows,http://www.boxofficemojo.com/movies/?page=weekly&id=sherlockholmes2.htm,119821,125,186711434,0,14,2012
March 16-22 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,118775,20,31235808,0,105,2012
March 16-22 2012,The Adventures of Tintin,http://www.boxofficemojo.com/movies/?page=weekly&id=tintin.htm,108068,123,77591831,0,13,2012
March 16-22 2012,Rampart,http://www.boxofficemojo.com/movies/?page=weekly&id=rampart.htm,106731,106,804106,0,6,2012
March 16-22 2012,In Darkness,http://www.boxofficemojo.com/movies/?page=weekly&id=indarkness.htm,104862,52,733734,0,6,2012
March 16-22 2012,One For the Money,http://www.boxofficemojo.com/movies/?page=weekly&id=oneforthemoney.htm,94123,112,26226992,40,8,2012
March 16-22 2012,Footnote,http://www.boxofficemojo.com/movies/?page=weekly&id=footnote.htm,92348,6,164085,0,2,2012
March 16-22 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,82138,12,5067828,5,95,2012
March 16-22 2012,Undefeated (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=undefeated2012.htm,73501,21,351560,0,5,2012
March 16-22 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,73281,12,29473150,0,162,2012
March 16-22 2012,The Girl with the Dragon Tattoo (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=girldragontattoo11.htm,71967,108,102515793,90,13,2012
March 16-22 2012,Kid With a Bike,http://www.boxofficemojo.com/movies/?page=weekly&id=kidwithabike.htm,65152,3,65152,0,1,2012
March 16-22 2012,Extremely Loud & Incredibly Close,http://www.boxofficemojo.com/movies/?page=weekly&id=extremelyloud.htm,59331,105,31816666,0,13,2012
March 16-22 2012,A Dangerous Method,http://www.boxofficemojo.com/movies/?page=weekly&id=dangerousmethod.htm,58246,59,5622314,0,17,2012
March 16-22 2012,The Devil Inside,http://www.boxofficemojo.com/movies/?page=weekly&id=devilinside.htm,55408,77,53261944,1,11,2012
March 16-22 2012,Chico & Rita,http://www.boxofficemojo.com/movies/?page=weekly&id=chicoandrita.htm,54347,22,264672,0,6,2012
March 16-22 2012,Albert Nobbs,http://www.boxofficemojo.com/movies/?page=weekly&id=albertnobbs.htm,50378,48,2864761,0,8,2012
March 16-22 2012,Coriolanus,http://www.boxofficemojo.com/movies/?page=weekly&id=coriolanus.htm,49533,21,547011,0,9,2012
March 16-22 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,47747,4,85178242,0,518,2012
March 16-22 2012,Thin Ice,http://www.boxofficemojo.com/movies/?page=weekly&id=thinice.htm,44597,41,625062,0,5,2012
March 16-22 2012,Joyful Noise,http://www.boxofficemojo.com/movies/?page=weekly&id=joyfulnoise.htm,41723,65,30932113,0,10,2012
March 16-22 2012,W.E.,http://www.boxofficemojo.com/movies/?page=weekly&id=wemadonna.htm,41082,20,443345,0,7,2012
March 16-22 2012,My Week with Marilyn,http://www.boxofficemojo.com/movies/?page=weekly&id=myweekwithmarilyn.htm,39970,50,14568408,0,17,2012
March 16-22 2012,The Salt of Life,http://www.boxofficemojo.com/movies/?page=weekly&id=saltoflife.htm,35226,13,112544,0,3,2012
March 16-22 2012,The Muppets,http://www.boxofficemojo.com/movies/?page=weekly&id=themuppets.htm,27663,52,88592711,45,17,2012
March 16-22 2012,Boy (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=boy2012.htm,26084,7,77108,0,3,2012
March 16-22 2012,Gerhard Richter Painting,http://www.boxofficemojo.com/movies/?page=weekly&id=gerhardrichterpainting.htm,25492,1,32326,0,1,2012
March 16-22 2012,The FP,http://www.boxofficemojo.com/movies/?page=weekly&id=fp.htm,22571,28,22571,0,1,2012
March 16-22 2012,Haywire,http://www.boxofficemojo.com/movies/?page=weekly&id=haywire.htm,21801,69,18942396,23,9,2012
March 16-22 2012,Let the Bullets Fly,http://www.boxofficemojo.com/movies/?page=weekly&id=letthebulletsfly.htm,19507,6,52677,0,3,2012
March 16-22 2012,Tim & Eric's Billion Dollar Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=timanderic.htm,18224,26,174981,0,3,2012
March 16-22 2012,Sedona,http://www.boxofficemojo.com/movies/?page=weekly&id=sedona.htm,15577,3,15577,0,1,2012
March 16-22 2012,Detachment,http://www.boxofficemojo.com/movies/?page=weekly&id=detachment.htm,14619,2,14619,0,1,2012
March 16-22 2012,Free Men,http://www.boxofficemojo.com/movies/?page=weekly&id=freemen.htm,13030,2,13031,0,1,2012
March 16-22 2012,Crazy Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=crazyhorse.htm,12710,12,128871,0,9,2012
March 16-22 2012,Natural Selection,http://www.boxofficemojo.com/movies/?page=weekly&id=naturalselection.htm,12654,1,12654,0,1,2012
March 16-22 2012,Being Elmo: A Puppeteer's Journey,http://www.boxofficemojo.com/movies/?page=weekly&id=beingelmo.htm,12002,2,301682,0,22,2012
March 16-22 2012,Children of Paradise (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=childrenofparadise.htm,10553,1,25809,0,2,2012
March 16-22 2012,2012 Oscar Nominated Short Films,http://www.boxofficemojo.com/movies/?page=weekly&id=2012oscarshorts.htm,10465,10,1693261,0,6,2012
March 16-22 2012,Forgiveness of Blood,http://www.boxofficemojo.com/movies/?page=weekly&id=forgivenessofblood.htm,10446,9,100303,0,4,2012
March 16-22 2012,T-Rex: Back to the Cretaceous (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=treximax.htm,10130,1,53279573,0,573,2012
March 16-22 2012,Carnage (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=carnage2011.htm,8941,13,2528609,0,14,2012
March 16-22 2012,Love (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=love2012.htm,8626,5,300444,0,5,2012
March 16-22 2012,The Women on the 6th Floor,http://www.boxofficemojo.com/movies/?page=weekly&id=womenonthe6thfloor.htm,8408,4,659527,0,24,2012
March 16-22 2012,On the Ice,http://www.boxofficemojo.com/movies/?page=weekly&id=ontheice.htm,6625,3,51494,0,5,2012
March 16-22 2012,Bullhead,http://www.boxofficemojo.com/movies/?page=weekly&id=bullhead.htm,6245,12,141491,0,5,2012
March 16-22 2012,Sing Your Song,http://www.boxofficemojo.com/movies/?page=weekly&id=singyoursong.htm,5697,2,39771,0,10,2012
March 16-22 2012,Sholem Aleichem: Laughing in the Darkness,http://www.boxofficemojo.com/movies/?page=weekly&id=sholemaleichem.htm,5471,3,889363,0,37,2012
March 16-22 2012,Paan Singh Tomar,http://www.boxofficemojo.com/movies/?page=weekly&id=paansinghtomar.htm,4874,5,40311,0,3,2012
March 16-22 2012,Beauty and the Beast (3D),http://www.boxofficemojo.com/movies/?page=weekly&id=beautyandthebeast3d.htm,3778,5,47280243,0,10,2012
March 16-22 2012,Le Havre,http://www.boxofficemojo.com/movies/?page=weekly&id=lehavre.htm,3518,4,601793,0,22,2012
March 16-22 2012,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,3316,1,44527378,0,307,2012
March 16-22 2012,The Turin Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=turinhorse.htm,3147,2,31141,0,6,2012
March 16-22 2012,Ranchero,http://www.boxofficemojo.com/movies/?page=weekly&id=ranchero.htm,3038,1,20163,0,8,2012
March 16-22 2012,Death of the Virgin,http://www.boxofficemojo.com/movies/?page=weekly&id=deathofthevirgin.htm,2975,1,25247,0,6,2012
March 16-22 2012,Reuniting the Rubins,http://www.boxofficemojo.com/movies/?page=weekly&id=reunitingtherubins.htm,2802,2,1586,0,1,2012
March 16-22 2012,The Flowers of War,http://www.boxofficemojo.com/movies/?page=weekly&id=flowersofwar.htm,2767,2,285227,0,9,2012
March 16-22 2012,Once Upon a Time in Anatolia,http://www.boxofficemojo.com/movies/?page=weekly&id=onceuponatimeinanatolia.htm,2539,3,90006,0,11,2012
March 16-22 2012,Attenberg,http://www.boxofficemojo.com/movies/?page=weekly&id=attenberg.htm,2425,1,9026,0,2,2012
March 16-22 2012,Midnight in Paris,http://www.boxofficemojo.com/movies/?page=weekly&id=midnightinparis.htm,2204,4,56817045,17,44,2012
March 16-22 2012,The Understudy,http://www.boxofficemojo.com/movies/?page=weekly&id=understudy.htm,2112,2,4408,0,1,2012
March 16-22 2012,See What I'm Saying: The Deaf Entertainers Documentary,http://www.boxofficemojo.com/movies/?page=weekly&id=seewhatimsaying.htm,2097,1,118206,0,34,2012
March 16-22 2012,The Snowtown Murders,http://www.boxofficemojo.com/movies/?page=weekly&id=snowtown.htm,1988,3,8452,0,3,2012
March 16-22 2012,Around June,http://www.boxofficemojo.com/movies/?page=weekly&id=aroundjune.htm,1922,2,4982,0,3,2012
March 16-22 2012,Addiction Incorporated,http://www.boxofficemojo.com/movies/?page=weekly&id=addictionincorporated.htm,1771,4,36992,0,14,2012
March 16-22 2012,Tere Naal Love Ho Gaya,http://www.boxofficemojo.com/movies/?page=weekly&id=terenaallovehogaya.htm,1575,3,177743,0,4,2012
March 16-22 2012,Return (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=return2012.htm,1486,2,16124,0,6,2012
March 16-22 2012,Ek Main Aur Ekk Tu,http://www.boxofficemojo.com/movies/?page=weekly&id=ekmainaurekktu.htm,1482,2,1155545,0,6,2012
March 16-22 2012,The Pruitt-Igoe Myth,http://www.boxofficemojo.com/movies/?page=weekly&id=pruittigoemyth.htm,1467,2,39547,0,9,2012
March 16-22 2012,This is Not a Film,http://www.boxofficemojo.com/movies/?page=weekly&id=thisisnotafilm.htm,1426,1,37705,0,3,2012
March 16-22 2012,Falling Away,http://www.boxofficemojo.com/movies/?page=weekly&id=fallingaway.htm,1380,1,7778,0,3,2012
March 16-22 2012,Sound of Noise,http://www.boxofficemojo.com/movies/?page=weekly&id=soundofnoise.htm,1376,1,12050,0,2,2012
March 16-22 2012,Kung Fu Joe,http://www.boxofficemojo.com/movies/?page=weekly&id=kungfujoe.htm,1122,1,13388,0,6,2012
March 16-22 2012,Tomboy (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=tomboy2011.htm,1116,3,129834,0,18,2012
March 16-22 2012,Take Shelter,http://www.boxofficemojo.com/movies/?page=weekly&id=takeshelter.htm,1069,1,1730296,5,25,2012
March 16-22 2012,The Skin I Live In,http://www.boxofficemojo.com/movies/?page=weekly&id=skinilivein.htm,945,1,3184401,0,23,2012
March 16-22 2012,The Long Day Closes (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=thelongdaycloses.htm,866,1,2906,0,2,2012
March 16-22 2012,A Trip to the Moon/The Extraordinary Voyage,http://www.boxofficemojo.com/movies/?page=weekly&id=triptothemoon.htm,683,3,26610,0,6,2012
March 16-22 2012,Better Than Something: Jay Reatard,http://www.boxofficemojo.com/movies/?page=weekly&id=betterthansomething.htm,676,1,18077,0,3,2012
March 16-22 2012,Eames: The Architect and the Painter,http://www.boxofficemojo.com/movies/?page=weekly&id=eames.htm,610,1,148610,0,19,2012
March 16-22 2012,Domain (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=domain2012.htm,456,1,7105,0,7,2012
March 16-22 2012,Four Adventures of Reinette and Mirabelle (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=fouradventures.htm,437,1,19454,0,30,2012
March 16-22 2012,The Viral Factor,http://www.boxofficemojo.com/movies/?page=weekly&id=viralfactor.htm,406,1,220226,0,9,2012
March 16-22 2012,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,287,1,18080799,0,647,2012
March 16-22 2012,Brake,http://www.boxofficemojo.com/movies/?page=weekly&id=brake.htm,271,2,271,0,-,2012
March 16-22 2012,Playback,http://www.boxofficemojo.com/movies/?page=weekly&id=playback.htm,264,1,264,0,1,2012
March 16-22 2012,The Devil, Probably (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=devilprobably2012.htm,234,1,8834,0,10,2012
March 16-22 2012,Take Me Home,http://www.boxofficemojo.com/movies/?page=weekly&id=takemehome.htm,119,1,525,0,2,2012
March 23-29 2012,The Hunger Games,http://www.boxofficemojo.com/movies/?page=weekly&id=hungergames.htm,189932838,4137,189932838,78,1,2012
March 23-29 2012,21 Jump Street,http://www.boxofficemojo.com/movies/?page=weekly&id=21jumpstreet.htm,28301296,3121,78052624,42,2,2012
March 23-29 2012,Dr. Seuss' The Lorax,http://www.boxofficemojo.com/movies/?page=weekly&id=lorax.htm,17317790,3677,181547800,70,4,2012
March 23-29 2012,John Carter,http://www.boxofficemojo.com/movies/?page=weekly&id=johncarterofmars.htm,6870959,3212,64204339,250,3,2012
March 23-29 2012,Act of Valor,http://www.boxofficemojo.com/movies/?page=weekly&id=actofvalor.htm,2863770,2216,66743494,12,5,2012
March 23-29 2012,Project X,http://www.boxofficemojo.com/movies/?page=weekly&id=projectx2011.htm,2744628,2065,52546776,0,4,2012
March 23-29 2012,A Thousand Words,http://www.boxofficemojo.com/movies/?page=weekly&id=athousandwords.htm,2605313,1787,15605481,40,3,2012
March 23-29 2012,October Baby (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=octoberbaby2012.htm,2123309,390,2123309,0,1,2012
March 23-29 2012,Safe House,http://www.boxofficemojo.com/movies/?page=weekly&id=safehouse.htm,1922415,1330,123101730,85,7,2012
March 23-29 2012,Journey 2: The Mysterious Island,http://www.boxofficemojo.com/movies/?page=weekly&id=journey2.htm,1863118,1340,97645207,79,7,2012
March 23-29 2012,Casa De Mi Padre,http://www.boxofficemojo.com/movies/?page=weekly&id=casademipadre.htm,1573347,475,4421599,0,2,2012
March 23-29 2012,This Means War,http://www.boxofficemojo.com/movies/?page=weekly&id=thismeanwar.htm,1374552,1188,52659289,65,6,2012
March 23-29 2012,The Vow,http://www.boxofficemojo.com/movies/?page=weekly&id=vow.htm,1208442,1258,123143216,30,7,2012
March 23-29 2012,Friends with Kids,http://www.boxofficemojo.com/movies/?page=weekly&id=friendswithkids.htm,1169194,558,5865875,0,3,2012
March 23-29 2012,Tyler Perry's Good Deeds,http://www.boxofficemojo.com/movies/?page=weekly&id=gooddeeds.htm,1032289,621,34131832,0,5,2012
March 23-29 2012,Salmon Fishing in the Yemen,http://www.boxofficemojo.com/movies/?page=weekly&id=salmonfishing.htm,970779,124,1896980,0,3,2012
March 23-29 2012,Silent House,http://www.boxofficemojo.com/movies/?page=weekly&id=silenthouse.htm,873104,1202,12195877,0,3,2012
March 23-29 2012,Jeff, Who Lives at Home,http://www.boxofficemojo.com/movies/?page=weekly&id=jeffwholivesathome.htm,826720,254,2014078,0,2,2012
March 23-29 2012,The Artist,http://www.boxofficemojo.com/movies/?page=weekly&id=artist.htm,703435,576,43266773,15,18,2012
March 23-29 2012,Agent Vinod,http://www.boxofficemojo.com/movies/?page=weekly&id=agentvinod.htm,512802,122,512802,0,1,2012
March 23-29 2012,A Separation,http://www.boxofficemojo.com/movies/?page=weekly&id=aseperation.htm,478618,261,6224942,0,13,2012
March 23-29 2012,Ghost Rider: Spirit of Vengeance,http://www.boxofficemojo.com/movies/?page=weekly&id=ghostrider2.htm,416713,511,50447992,57,6,2012
March 23-29 2012,The Iron Lady,http://www.boxofficemojo.com/movies/?page=weekly&id=ironlady.htm,387082,327,29232794,0,13,2012
March 23-29 2012,Hugo,http://www.boxofficemojo.com/movies/?page=weekly&id=hugocabret.htm,371158,283,73558560,0,18,2012
March 23-29 2012,Alvin and the Chipmunks: Chipwrecked,http://www.boxofficemojo.com/movies/?page=weekly&id=alvin3d.htm,369508,248,132143496,75,15,2012
March 23-29 2012,The Raid: Redemption,http://www.boxofficemojo.com/movies/?page=weekly&id=raid.htm,311946,14,311946,0,1,2012
March 23-29 2012,Chronicle (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=chronicle2012.htm,298165,292,63625200,12,8,2012
March 23-29 2012,Jiro Dreams of Sushi,http://www.boxofficemojo.com/movies/?page=weekly&id=jirodreamsofsushi.htm,265893,27,472286,0,3,2012
March 23-29 2012,Mission: Impossible - Ghost Protocol,http://www.boxofficemojo.com/movies/?page=weekly&id=mi4.htm,250835,200,209132472,145,15,2012
March 23-29 2012,The Woman in Black,http://www.boxofficemojo.com/movies/?page=weekly&id=womaninblack.htm,242017,180,53792976,0,8,2012
March 23-29 2012,The Secret World of Arrietty,http://www.boxofficemojo.com/movies/?page=weekly&id=arrietty.htm,238799,229,18345712,0,6,2012
March 23-29 2012,The Descendants,http://www.boxofficemojo.com/movies/?page=weekly&id=descendents.htm,215908,199,82348776,0,19,2012
March 23-29 2012,Wanderlust,http://www.boxofficemojo.com/movies/?page=weekly&id=wanderlust.htm,206830,235,17181450,0,5,2012
March 23-29 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,206274,40,17560288,0,51,2012
March 23-29 2012,Footnote,http://www.boxofficemojo.com/movies/?page=weekly&id=footnote.htm,201239,23,365324,0,3,2012
March 23-29 2012,We Bought a Zoo,http://www.boxofficemojo.com/movies/?page=weekly&id=weboughtazoo.htm,190344,155,75171298,0,14,2012
March 23-29 2012,Big Miracle,http://www.boxofficemojo.com/movies/?page=weekly&id=everybodyloveswhales.htm,175990,224,20017905,40,8,2012
March 23-29 2012,The Grey,http://www.boxofficemojo.com/movies/?page=weekly&id=grey.htm,173648,204,51413773,25,9,2012
March 23-29 2012,The Deep Blue Sea,http://www.boxofficemojo.com/movies/?page=weekly&id=deepbluesea12.htm,173607,31,173607,0,1,2012
March 23-29 2012,Kid With a Bike,http://www.boxofficemojo.com/movies/?page=weekly&id=kidwithabike.htm,148659,24,213811,0,2,2012
March 23-29 2012,War Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=warhorse.htm,147646,170,79721258,66,14,2012
March 23-29 2012,We Need to Talk About Kevin,http://www.boxofficemojo.com/movies/?page=weekly&id=weneedtotalkaboutkevin.htm,142913,80,1395276,0,16,2012
March 23-29 2012,Red Tails,http://www.boxofficemojo.com/movies/?page=weekly&id=redtails.htm,117128,131,49643578,58,10,2012
March 23-29 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,116510,23,31352318,0,106,2012
March 23-29 2012,Being Flynn,http://www.boxofficemojo.com/movies/?page=weekly&id=beingflynn.htm,110499,73,437757,0,4,2012
March 23-29 2012,Pina,http://www.boxofficemojo.com/movies/?page=weekly&id=pina.htm,107770,51,3329285,0,14,2012
March 23-29 2012,One For the Money,http://www.boxofficemojo.com/movies/?page=weekly&id=oneforthemoney.htm,106169,151,26333161,40,9,2012
March 23-29 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,104749,15,1249730,0,14,2012
March 23-29 2012,Gone,http://www.boxofficemojo.com/movies/?page=weekly&id=gone.htm,102338,183,11552637,0,5,2012
March 23-29 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,91355,12,5159183,5,96,2012
